OrderID,ProductID,Quantity,CustomerID,OrderDate,EmployeeID
a2f325d0-0c6b-4d1b-aaee-930deb53ec62,a4cfa4a5-1bdf-4118-aee8-d33321d1edc9,8,3f7c5735-1584-4e37-a387-ce47c68d2c6f,2024-06-16,ad0320da-c957-45d5-923e-b0e30bb7d8ff
52b47b2c-e532-41cb-9a46-001a1519588d,e76070ed-56eb-4126-879d-0546d6c3a1aa,3,bd54ddba-6e99-4a22-860e-b52331d68e21,2024-07-03,81d2626d-d3e3-4498-bce7-f0c97d195c54
beb0fee0-d84b-4073-9af7-96033d50511f,b0e0e4a9-6270-4d1d-ab5d-465e59d53888,7,70626aa6-5d42-4363-acce-d0ca2559d92a,2024-03-06,94dbf503-1ed8-4008-8c0d-88c937d08b0c
ec5938a8-434b-42ef-b8c6-6d4f0067d32d,8d213633-7b2e-4c61-bfc4-7f10e6f02be9,8,6dd28e16-28be-4a2a-a616-e9c3d2147d7a,2024-02-06,356ea536-acc5-429d-8f6c-ca4f86a322fe
68f20096-b884-4f01-a894-67d9753402a8,646b41c8-ebbe-427c-a94a-93d3ba49b4fb,3,b98b9670-0e16-4df6-80f7-aee59171e415,2024-06-24,b4ea83eb-e97f-414d-9325-31dc1225d65b
d02f0bee-3f1b-4b6f-852a-9698f6a26acd,45632659-1cce-475f-814f-852b9e42fad4,8,3dcf5929-8d1f-4222-80d1-628d6b6ad1b1,2024-04-02,94e48438-e050-476d-bd29-376d8ad2e4d2
f6ad4493-37b4-4dec-997b-2b4a1cc32e09,670ac3c8-d3e5-46ff-8295-1550d0503bb2,8,aeb94362-7588-487b-9943-6ca659f3073d,2024-03-12,ec932184-055a-4710-803c-deb1078ff522
7f535aee-6ca3-47f1-9ea8-6a10e9f5be3d,01fa1859-3106-4a06-8e29-2afeaa10e27b,8,5f61d131-b336-417c-a7bf-36b23dcecc6f,2024-01-28,7501a86e-c0e6-45bd-bf26-0f7eb7fcf10c
6a0aab95-1396-4729-822b-415a4eb4f51e,b11ffc35-6d83-4518-a81a-2681d7eaf459,9,d0bf2a84-1d51-4c31-93cb-888ee8c8a895,2024-01-17,d4e6533a-ad42-476a-8614-995fa20f3bc5
a2dcee1f-679f-4b1d-beb4-fe43210db583,314cdb9f-93b6-4a4d-9983-f4bdc5afa002,10,112d6ab1-7cdf-4d4d-907c-e98aa879677c,2024-03-01,5ceb5c30-32e2-4ea2-977f-26967ce79fa6
ebe8f731-3d86-490c-8e37-18dfa8ad7335,1f77ae96-26ac-4376-bfd4-df7d098f8eaa,1,da2f3681-c2ec-48b4-b226-40fa398102f0,2024-05-08,4fc14dba-316c-4238-a7dc-71330e7099d7
7586cc2c-5191-4187-90ab-611664769afe,34d6f875-1fac-49a7-b6c8-dc5ddd492db5,3,d42cc021-bcd0-4193-af99-1cc6b358a0b2,2024-02-16,1d15271a-97d7-4a80-ad7a-743294821641
2331e340-0532-4a3a-9fdf-2cd412805248,e611a202-7098-4217-b6d1-a38394be50e3,6,aff99a41-7667-497c-b776-efe3ac0443f0,2024-01-02,b75b5d81-85d1-4c37-9f37-bd9d663fdbd1
c640e301-0426-463b-b8ec-e3e11727616e,356bc48d-3cbf-48c7-abf9-53ff5c16cd24,3,c5172d6f-7fa5-4e6b-bf85-b49ad1d2849b,2024-01-09,db25c75a-878a-41fe-8ecf-372f792144d5
772e8003-8e83-4e79-a3af-2c06a191385f,f2a5817c-8c5f-4788-8533-8435f1982334,1,adc94427-f3cd-4363-960c-5ddee0d02dbd,2024-07-25,91046394-e345-40a9-84b6-cf0268c6a6e7
7300f20f-025b-4bdd-a05e-c9c8f303067f,84844e4e-5004-49fd-b9fb-631e313c040e,4,0f55fde0-e36b-417d-81e7-f5aa0384f82a,2024-02-08,8dd3fa88-594d-4a12-97d1-08c148def80a
f204d7bd-a899-497e-802c-2460f480afb7,9425576c-abb6-48a9-b083-52e08d434ff0,5,f05b0bee-1cfd-4a42-9400-80eeffbeafd9,2024-04-04,b35580ef-93ae-48fd-aa61-03a95c2f1e7d
7ce66702-e882-4014-8ffa-279047e65d1b,13ed849b-1b56-4a14-b306-3661b27060e4,1,24d9e80d-8965-4c5e-bfb9-db42d028d2d1,2024-05-08,4e40f4f1-973a-4937-a2d0-9c0b3cefd16a
34ef8796-92f4-4f73-bc9a-7ff07dc97401,5842460f-039f-45c8-940c-4553e138a0bd,1,eaeae58e-37e7-4372-80e2-1e44974c5907,2024-04-09,f36808c4-40c6-4536-8c54-30913325224d
2c12e8be-ff21-41cf-84c7-4af97ef70829,525cf12b-9569-4385-bb3e-4b11a2c6e48e,7,961ed443-ab69-445a-870c-b6b53ce36d10,2024-05-18,4bfda88c-1513-4dbf-b218-dee6935bcc3c
2f03cb73-ff2b-42fb-81ad-1517dd0ff6b0,49d91521-79a9-4cf7-88af-3df94a6ae5a1,1,e9a776c7-7aee-46f1-bd9f-a84ff0332615,2024-01-28,0b3fa80c-f4d8-403d-9a9f-79e74c68a0eb
6b936432-9849-43f4-9665-e601d374004b,3152b371-fe16-4438-ab0f-45cd2d7ec2db,9,7665398f-2ce9-4845-81ad-243567acfd52,2024-01-13,95715acf-bf9e-4335-881a-f275fd517176
bfb114cb-bc38-449b-a0f0-0665b592f95f,ab0931c4-5a6d-4110-92dc-81f0eabac691,7,4c56c62e-bf06-4a13-949c-393b609b1711,2024-06-04,75eb0a4f-8395-4d2f-a978-5d1613c9e5c7
019f22b4-f21e-435e-8397-6ef316cebd11,8ed1cf5c-d2d5-48d8-a955-f10aae4ea478,6,dbf3e641-b11b-4659-9a4d-d99497d202b6,2024-04-20,8bb3630f-3270-4b5d-ba44-2d19617fd6aa
594004d7-718d-4325-8c17-e405b8d1306f,202bf592-6b4d-44d5-977f-dc0db4ef626c,8,418c2ae2-e57c-47b3-97c5-ea26d0edc41a,2024-03-23,1cb8aebf-aa8b-4b1c-a831-95318cf6ff23
01252040-0922-4eec-bdc6-a27af04f6f31,ec788961-192e-4ed1-9693-fe28795046a6,3,061aca9f-d34f-4b96-a933-60a01c024f56,2024-07-05,ce880a33-238d-4b9f-a412-60bb84fb802b
19af7166-c3e4-4bc2-9ee0-f4df0f2ff607,89691e49-df9d-466e-a9bc-739b3613937e,2,482227ac-572d-4cd1-84d1-f9b1cc444970,2024-06-06,f68f00b0-8a6e-4607-b515-a824aa099d4a
890fd32f-8c26-43f6-8aad-9fc9c2a2d96d,6da1a755-41b7-4145-8cbf-a37cae932a2d,2,05b66135-ef97-4971-b03d-54d170cc6de1,2024-03-18,594294fe-24b6-4cde-b449-d47cdaa09a66
e8fbab72-58d8-4332-a66e-cacda2899ccd,ddabbbd9-8d69-4b34-95bc-4c7f7052da48,2,87cbecf2-9de9-4e40-8672-166c2fd9109a,2024-06-20,164c7b7e-58cb-4da2-87e1-fab5560f2032
3625e40d-d5ab-467f-b8e7-3d1d56170114,3fd9ec6c-f159-466b-9004-f1506cf8b7d2,4,a545df49-4c9e-4962-ac3b-f44ad1ff30ea,2024-03-25,17bf75cd-547b-4b0f-b323-716031951904
256246cd-d4ec-4845-b7cf-47b171393560,0ea4e8aa-7344-4a08-876b-bace7e8b07c7,2,7c3b4c46-5db6-4e43-869f-2d94cda48535,2024-07-04,ef27c952-888b-4446-975a-4f7672293ef3
d9ddaf68-8fb1-4eda-9808-e6bb158eae48,e377c470-1723-423d-859c-ac863cb50657,9,8cc8b59e-e93e-4f9e-b312-111619ed8abb,2024-03-29,775ade0b-1fdd-4b41-af77-2b0443d72f20
b793bca0-b78c-45f7-a50c-1b2599db50e5,85e6d58d-3f61-463c-8f1e-c37357d12f15,1,c62a63c9-01fa-4434-a12a-9c3db4c563dc,2024-07-12,b46a0c7a-5048-45b9-93dc-208a376af0ec
8ca11556-3a22-4e3a-b938-9838cb2d83a8,d7cfcc4b-f771-4e80-af2a-53d849483778,5,b54b824b-542b-4b18-b1c6-320bd1a95512,2024-06-16,353ee279-4a1d-42d6-8540-256636ea988f
35424c3d-f7e7-4348-834b-8b96fe3f5ec1,b1b8735f-69b1-49f1-8e5b-f513f0b659a8,4,33c6d498-d52c-401c-b5ab-1f472d3a88ec,2024-05-05,f31986eb-44a1-47cb-9fb8-623ea1232ba9
b5beb5af-aa50-404e-b6ba-f0d2c84f1372,26ca7457-9a16-45f1-9c83-28cff78775e7,1,2a81c660-a6e4-4813-be3b-3c4063a68906,2024-03-02,264933ec-7712-4d31-8d26-8909976324e5
a13c4d0a-05a5-4fcd-985d-1deb349f0471,fea4890e-d197-4d28-b45c-928212579f91,8,b32f6cd7-da68-4246-8e7f-5b3813087649,2024-06-24,76fd5835-325d-4b75-8264-41e03eb3116c
93ed4bdd-fe38-4e11-9c4e-a1cd12798c21,5f271096-536b-43d9-9f45-4d7f78adbaaa,3,d1c343b3-b4f1-45d3-9d7b-ecb49b24772d,2024-03-05,756e784b-5fff-4b1c-af75-e48e2e45edd4
d37615c0-5d1e-4b48-ac45-7cf98b027531,7d5c507d-ec7c-4ad5-a53b-dfa5a11df3a9,1,b76495f6-b3d5-4f76-b0c9-c199739f1d43,2024-07-10,b3e39354-463a-40d5-a593-63d5a8769de9
12895fcd-3f3a-417d-b201-170b1c3ceb2c,2a4a0f6d-7ec1-40b5-8c5e-e713ac45acf7,4,92b8f539-a58c-40d4-ad5f-8360f6ab6c99,2024-04-11,fb80c18e-bb29-4a13-add9-e0efc7052a5d
5fd8ed2d-0135-4647-b1f5-38ea320ab083,e591af2a-0c96-43c2-b027-8458cbe6524b,5,0c4e2874-f4a6-4d07-bdc3-fe1554db5e30,2024-05-30,6326d6a9-884c-4f7e-9c51-68ef608b41d9
6aeacc4b-495d-4996-b98d-61bcd00bc4de,22a573c0-4f2b-47da-a5cd-dc5a58710ec0,4,f235cf87-4fc6-45a3-88c5-992051ddf9a6,2024-05-02,105d2265-a00b-4127-bc05-480ef4a2434a
bccb84c9-3970-4579-b81d-324c3297ce5a,a3a70e66-9ffc-41fb-ae82-e3d71600f0e2,2,4a69b860-daf0-45a0-b688-94cfeac5418b,2024-07-14,26cbde67-efe6-4396-ad0d-629a465de78c
d550b3eb-1843-4475-83fd-dbfcf17c24f5,9c1999fc-e813-4977-9f60-a40d3a717792,10,32093de5-6238-4690-b224-0c1793dfe16a,2024-04-07,edf31ca0-5bd6-4821-9e5c-4141988e53fa
2b6e2751-4fb5-4cb1-8fa3-931c677ad3d1,4d8ac16a-13c5-4cc5-b3c7-e0a82b65ad6e,7,c3927f4b-9d8d-48c3-97cf-6b737e550bde,2024-05-08,19a01af5-a14f-4218-b3bd-584bef53ab0b
906c5593-4339-4fb9-95ac-58e024c2d67b,818b7df5-37fd-4c4a-8c43-7c9844bd7dc7,7,9675036f-8856-4d1c-aed5-e505fef2a048,2024-02-21,7be600c5-d65b-48fd-aac4-7f3b14f390f3
072e0e98-d303-4311-8435-8a0e972a7087,bb51241c-3068-4fa1-8dd0-bd20af3d17aa,9,cebeb6b8-78ff-4fd8-a5fb-caabf946897d,2024-06-15,f20c2c42-3572-436d-bf44-de868db43365
c267f232-8f40-433c-b8bb-52c1a9f0588b,1bbd539e-60d9-4de8-88fb-1d3e84ae974f,6,4a1a11d5-2abd-4177-ac71-e6047e8c3021,2024-03-01,c491ea9f-5698-4a4c-a62b-138af09869f3
f22347da-00da-4b6a-878c-28569c2b4c66,509407ed-45c3-426a-8db0-183aadc054f8,1,1e6d0ec9-9eb2-4ff3-b564-6e39bb609413,2024-06-21,b0c5f392-5f8a-4047-a54f-8ee8dd0b9fdd
651cde9b-6377-48a4-b56b-7e8cc0ed5f43,a706d80c-7460-4488-bed3-8ce24f86454a,9,65b60aaa-0bac-47af-90ae-0c3e3b70f9fc,2024-04-27,4d1d1198-0ebe-4e6a-828e-4ac65141e015
7057b017-6326-47aa-8747-c24b02e3720b,f88902a0-a43b-481e-ad1c-7583073d4694,3,4d221a62-a18b-4ec3-8e1e-f57e3f3d7168,2024-03-19,9f3007a6-859e-424b-92f5-24a95f7e6b5b
078a42dc-1725-40a2-8b75-d64f45603648,bc7c8dab-134a-47a8-bedf-143cbc4ce013,4,217d5760-cd33-4cf2-bfa3-027d1e63aa97,2024-02-29,16564a0e-f67a-46fa-95f6-e5c07e72a5f7
5eb2d3de-1e3f-4009-bc72-42d8634930b2,05b0de03-859d-4a7a-8cae-eccda412e6af,3,cbfc8804-e8d9-4844-8da8-b0f4058cb3ad,2024-05-28,16a2d0f0-1c4f-44e4-b866-dff8f118b63f
45af27fc-a180-4198-930f-bd419b90d000,cde1584d-c894-426d-be3d-c140fc456956,6,adcb6c73-f880-4ae4-a315-5c9f7f5557d8,2024-02-24,4eef2ae3-38d8-4c82-a9ba-84cf3895ac96
174e416e-579f-42ea-a139-8fd439fcfbd8,1a1ba435-354e-4fc9-b181-cfe35716e941,9,783ce806-21e5-42d5-b879-2ac9ebec8e6c,2024-02-22,7a52ad52-7aff-4a05-bd33-42f2303c4b6c
d15026b5-9bb8-4bb1-b368-f4f0b382ca19,b5031fb4-113b-489a-ba37-1158feab66c4,5,13f6b918-ee6b-47d1-98c7-383fc2d6ae92,2024-04-26,b941c84f-6d44-4593-808f-885db6bc3f44
dd32d240-0aaf-48e4-a1a0-42e48efd1d05,de016b8c-fe78-46b3-af19-8ec4e04591f2,5,401093e4-7127-482e-b4d7-e309e7b7273d,2024-02-24,e4e5da61-4ddd-47db-bde6-183ce8fa6bcb
1bdc8e50-51bf-4947-8ef4-0076c6c9f2a9,626d6cbe-e9c4-4efb-90f3-b9f4676e8c14,5,450d82b7-8c02-4d0c-8311-9f8fd96b36a8,2024-04-07,d17d4329-f8b7-4eb3-8e7d-7d76218bbe82
bd13663b-17ce-42f9-815b-d50e7a2ddf39,15f4371e-f26e-424b-b660-7b51eb022372,3,4dbb00fb-6582-4860-b70d-b01b4110d7ed,2024-06-11,f665e55b-6f4b-4f83-9e09-66a81aaeab18
4edeefc0-ba42-43e0-86ef-9910f0fa30f2,ce1ed501-151b-4f1d-8c4b-17d3b1a01333,1,5aa512e7-6e06-4e66-9042-320211c38919,2024-04-06,d1612ba7-0df6-4fdc-83b3-65783d880feb
9dace9cc-a189-45b8-84d7-f947a52d741b,b62e966e-68e0-4c30-85e2-afed68eb9ad5,7,b5a82686-c525-47ed-b3b8-3eb7437e32cb,2024-04-21,7e89efb6-8276-4f9d-a33d-3639d3063895
564e5714-f979-4a30-8337-54ba6696aa60,fcbc0ec3-2220-46c3-86e8-8a2b64774936,9,1c30af68-d6d1-4c1d-ae54-7fbfe4dc151f,2024-06-01,48a208ad-69d8-4df8-90e8-f8a92c58f99e
ca84b59b-d578-4aa4-a3fd-e7ba5ed9cfbc,f44b6578-5d95-41d5-b8b4-98e1b7c4e09c,3,88d2afe4-19fe-408d-b2f9-eec7012ae036,2024-05-16,e1275b2e-1999-4360-8789-8ef2b8683455
4ddb78d2-2b4f-40c2-8236-8d688895e302,320c4bb2-bdbf-4ede-a875-09566615f3dc,6,4102a40a-1a7a-4c3b-b758-2888a31c7a83,2024-03-19,23ee2397-a147-4155-8ddd-63e6c648466d
63415b67-547d-4dee-ae70-d1e5ab6bca5e,99e790e5-0251-4958-b1a4-cf85f94b756a,2,bef3d54b-3c08-4aa1-97b6-001379befef1,2024-06-02,ffe868f5-c223-4c05-8a87-c898fd1de99a
121b557a-2a22-413e-ba70-7f68a68ec503,f9e20265-2cbc-46d9-8d0e-12efc613ca10,7,a4aa37a7-669d-4817-95c4-928c224123a4,2024-05-22,0c9d1cb8-a3ff-4900-8557-9ced85f83a54
5b868382-bd11-449d-8ff8-a4b42d97dd9c,b682199f-5288-4fbb-b222-78147f62951e,2,9c5e5826-af1d-49d7-992e-b0a6e4e1d362,2024-05-19,577ccb41-0cae-48e8-905a-cf8ed5373b50
1035bb18-b50a-42c2-97a7-fa3795bf0d97,608e08c0-73b4-419e-8df5-8aea76fca676,9,3037af5d-3137-498e-bba2-39724d2f94ab,2024-04-08,20c4351b-c146-4e9b-ade2-8cbf5983fe55
5d8ceec1-5dca-4b0b-9518-7257fa85cb6f,d31f75e9-b4a0-4a26-9a38-b83e3bc20cd1,9,f5a3196c-c828-4e3f-8629-c18c83504bf1,2024-04-18,deded6c3-8ac6-4006-8f6a-d3bc53e25356
868df25c-b088-4da1-a5f3-35817db7a895,006305b2-3d94-41a1-a0a4-d89ae3d5cace,6,448cb86c-a699-4d6c-bf41-58a9f156767e,2024-01-06,42ef28fc-777a-4655-bd06-b1ee87b36e8a
b0fc4702-9f09-4d94-81c9-54a2485268fe,d54affe5-3ae4-4348-a346-a41f01ab4a59,1,9db29c05-c35f-4a98-b574-90577afe27d8,2024-06-21,e88f547e-3b6b-4ee0-9e4d-734bcf19f9ec
fedb6b3d-e0b6-4f6f-bcda-d67e4e25ad56,f91d95ef-adc8-4e69-ab67-2cb64d796609,9,b5f80ae2-d23d-4561-9836-a29e186a4b92,2024-01-27,88429c0e-db8d-4dbd-b210-a7d998265b37
879c40f3-d7b2-4870-a7ab-9bfcd3da4270,006a36a5-4e4a-46fc-b4f2-21758695bd08,9,ccc7390e-ae05-424a-a28c-8cc7788891be,2024-05-13,7221caee-f966-4ded-8cb6-011ee53c6cc4
975b76b4-8bea-42c0-9e7a-c52012464bc8,0e55cc4d-e5cc-4705-8d53-e45282bf91a6,2,94e43425-ba91-4433-97fa-f9fb340df905,2024-03-28,bfb562aa-f8de-4ebd-b5c2-38d2cc98588a
bc10476b-6d70-4348-af7b-5a28fb3e9aa5,347a7d51-d7f9-4e48-92fe-8714159e96fc,8,ff1b3577-67ee-4eb3-b153-7a5a7d26cbfd,2024-04-01,adf5df61-e4a1-4ade-81d0-8ee5b2a5862d
e7ffc802-7a09-4c4c-b231-93f22573814c,63bddf85-0be1-4d7d-a450-f441a63c4ce7,8,cb65c3d1-83bf-408d-85fa-906f00cd78c0,2024-03-03,38d9df6c-c96c-4540-8b97-472b99d550bc
98d708f1-6379-4597-8f15-b2277ecdeeec,6df4a1f5-338d-4bc4-ad89-31467b8a7d9d,8,bfa7b064-a270-4cbd-861d-5fb4bdaf6899,2024-02-15,17dc504b-9122-4d02-b15b-1fdfe8cbacf4
54929d76-379b-4b91-af7e-46c64ae40dd9,bc6d639a-e0ae-4860-aca3-d6378dd1976d,10,a1027856-39bb-425c-8506-654bf1124f1b,2024-01-22,612196ff-2bbe-43ab-9c7a-d05fe86a35f8
9f3729e7-37a8-4d33-99b3-f088872fa56c,8ce1d4fa-b210-4343-bcca-03614ae04629,9,563f6588-9e5e-4a1d-a568-74d9d4503dee,2024-04-06,8ade65bf-fe54-42a0-bc09-0afd2ca85c09
a1ba567d-41ac-477d-a6f6-b0f75cbbd441,6b03832a-cdc8-4fc1-8f57-829a7b8a6bdd,2,9a71a9a4-1a77-45c9-8e47-a714f26bb452,2024-04-25,5869d41c-e895-473f-bdcb-1b85db6af3cc
fbd8faec-cf51-4a11-8651-c81ca993b2fc,89a6f0d5-e773-47b2-8bd0-c4ffc99221ef,8,b7d35db9-40fc-4011-a312-835a4c38e0ae,2024-02-22,01a9555e-b192-4568-8087-2edde099cfab
6b1168c6-922c-4f25-80f8-52ce2d0245a5,6329b2d0-fd48-4436-9b1a-b1bf54bdeb96,9,fad78bb5-02a7-4418-ac50-8ed155c43d10,2024-02-01,d5a4b4a0-d990-4cdc-8e91-7dcbbb0131ea
c2dc9854-eae1-4365-b873-36451dbd2569,e1b00763-aa31-4ff4-b35f-e9bc29131d52,9,435378e8-f9c5-41ff-a3e5-d1fbf8ede791,2024-04-29,44163e38-3d43-4e45-920e-4c5598340b56
413e64e1-f728-4cc6-9d07-32a9f2b50214,c3aacc83-259a-4e31-b788-c9692a401f3e,4,09ac8f2d-abca-4fbc-87f0-5d24efd5186b,2024-06-14,5a2ac4e2-7e9e-4a16-bd4a-cde60f407327
cff4f280-c132-40de-ab37-2db6bc5996a8,e3381a9c-7f5a-492b-8e25-8f520f5817cb,9,e7bc1905-001a-4fe6-9798-b53b4f4ca134,2024-07-11,3b1b47ee-0e1c-4fda-b338-e64fc783934b
41086e3b-3215-4ad2-8607-e7400998d94c,9034eb08-9f4d-41d0-b319-fbdbc1e91325,4,88824ab0-0f2e-4563-bd84-9f9857e08ce8,2024-06-12,1cd84ddb-13c5-487f-a8e4-468a3c5d0096
79c8183b-b6f9-4e04-b0fe-d54c501f8b97,e2cb3930-3edb-4edd-89d1-abbcf3a82aa6,1,8c8d58ea-bbb6-4293-891d-595d8af6bbee,2024-05-08,91812299-c874-445c-99b5-69d5daae75f7
b9b64f97-321d-44ef-be7e-bd8e54210f2f,150635d3-e17f-4127-86ba-e043c7279408,9,e1b74589-b460-43bb-bf98-3f50033a59b0,2024-02-05,d27f0d88-574c-4d21-9435-ff8389c951ac
e12dba9f-190d-49bc-bd41-857de3bf1f77,11574d1b-83a3-4b25-bd64-00f5a7ed75bf,4,52a36a43-3f87-4169-b70c-5c9f8088cc12,2024-02-13,2e8152d9-63cb-45d8-9609-c87eae0c5c91
caab2f9d-ab40-432c-a117-2aef703abfeb,50646857-5f3f-4f9e-8ffe-ab10d2de0d24,1,d68fbbbe-4ce8-41f3-b611-60eac9ca23d1,2024-07-18,6e221474-6672-4148-b634-ed030190b73e
5f051770-cdde-4bc3-af43-994ab51b468a,4d9cc4c9-7039-4741-9875-e8a1d91c45fc,4,fac9a604-582a-4758-a2fd-ccde1f1cd8bc,2024-04-08,64f08eb0-a646-486c-bf4b-0e5de94ee1ae
108625d1-d4bb-41db-ac17-ce8703cceb48,881b3540-a979-4334-9236-70c4f86be137,7,6283165a-8eec-4e14-81bf-41eaaaf78922,2024-04-15,ac491086-6955-487e-983d-a7f48ff22238
bb5145c7-830d-4243-883e-3a3e2bfac979,b94c7b67-3ea4-4b8e-a2db-23367f805a59,10,140a10d4-4d46-4097-a753-df55ab48fb8b,2024-06-29,9a49f0c9-f3c3-48c5-aa96-3c06dca8d6d9
8597bf9d-4757-437a-8cfc-8416f5fee2c2,e23a0746-6578-41b1-93d4-d47bf085bc9e,6,515428ac-6e0b-44a9-9425-6d6d58b89c0f,2024-07-05,cef50979-1516-4511-8ca6-7ce15d3e2af9
f757f274-465d-41ae-8426-e8523a0e5ce0,7e9392ea-4a11-40cd-a357-dc9b97501335,10,c9a09d96-70dd-4fcb-812b-bc31d18dc147,2024-02-02,7e8a458f-e9d4-4801-829a-cbba4c40e634
8a5b679e-fd9e-4ea4-8faa-51b7b4620226,06b46501-62a4-4605-a254-26cef8e25678,7,514cd803-33a0-4309-8732-b5def62cd323,2024-06-24,89c92ecd-47e2-4527-ae01-867e768647f9
e9724135-9da1-47e6-b1ff-42df00275e6c,479cf6c4-c807-48ec-9e4a-f4ea7adcb172,9,a177b25f-a2f9-4ec1-a2de-c610253c3052,2024-02-28,02cb93e8-7bc8-482f-a63a-d9ec20a18aca
4eafdf9f-9cb1-439c-864e-a4916b44b31b,7ab7f4d9-aca4-4da9-8b45-3636bb429273,8,96f7f1a5-bbcd-4752-949f-8701bcb9bafb,2024-03-22,11e32208-ec40-449d-8347-aa1466bc98bf
27462ecb-263a-4ff7-9c32-223ce81f9633,e611a202-7098-4217-b6d1-a38394be50e3,9,8ac3695c-9b9f-4ef1-a104-5db2e1ec030b,2024-07-16,ea2a033a-0190-443c-bbd1-116373d2508c
7779266a-b352-467d-8b25-a5e17f794129,75a71de7-ff65-476e-a70c-0abd45fdc4e6,4,99c681a6-570e-45b9-a635-617793112e7e,2024-07-15,ac0e533b-8a50-4ff8-ae94-9c69b28dff7f
69dd48cf-6079-4e29-aa8f-095321ff2b38,59d20bb1-da76-4f23-a21c-d322cdf6ed0f,8,d187f074-f490-499d-93f2-0922ff1cd1b3,2024-01-07,62974050-1738-4460-ac71-7de386212189
8da6b1bf-f276-4c22-8973-262245d6fccb,956570b2-7ddb-41d1-afc4-7be09c4b5ba9,7,964b3e35-0f79-4cd0-9de4-fff6df8d093e,2024-02-07,3918daf2-3fa8-44a2-9c02-a09305c2a873
f33e7558-5ef7-4766-8b00-a134eae2a1aa,d5575608-5b94-438a-9d75-e7beea182ec0,4,1d1ad951-ecf3-4413-99e3-a6c832234a10,2024-04-19,428365a7-a552-469b-9eac-8bed3e124a5e
a84c3608-e7dd-44ac-962b-ef15c93b5ce5,7601ca32-7915-4b1f-89e3-5be9e6b190bb,1,5d1388b9-5bda-4a36-916e-25979157cfd4,2024-03-05,daf7622c-1a40-4622-9dd2-a41145f147f1
b9cd55fa-95f4-4aa7-9fd2-e233818867f6,631cd209-e731-4df1-b014-541440491dc2,1,2161a44f-a2e0-4134-865d-112ad9b8cf46,2024-04-19,542e2c2a-7368-411b-af95-45992c52405e
616bfaa5-233b-4c1f-9762-9e3f821c182c,0e7e2e8f-722d-4f55-bf1c-03ec22aa195a,9,8c825033-2847-4abd-94e4-77f737a73563,2024-02-21,e94c2c26-4d10-48c6-bef9-112b441e1d06
5420a9e4-9618-4068-914c-5a328f061cce,6bfb6755-cd0c-4028-bea7-d1edc013c995,8,130a28dd-cf4a-4c84-86b4-2cb26423e9d7,2024-05-11,f44a3cde-18af-4c04-8149-8a0ae0ee7e88
f4094bd3-caa4-4b06-9aef-eb5a744e5b73,d047d8ae-c310-4e23-aaca-46cb0d68b7a1,1,5d458023-720c-4310-9a29-9b4b7b41ef47,2024-04-30,c1c58992-bd9b-4ce2-839f-a8fb6a955c67
78740458-c272-4ebe-bc36-5f0188662ff9,d4163bcb-209c-4bbe-af57-24563c980d07,3,c62bbe17-41e9-48c3-a0ab-17db339814f7,2024-05-22,c9e87a67-ee9a-4721-a2f4-7cb4586cf1d8
23cbc07a-a62f-4293-8f2c-fa20862595b2,ff07c527-b099-4f95-a310-a6809221b241,7,8c825033-2847-4abd-94e4-77f737a73563,2024-05-19,9d7105ca-fb2e-434c-8198-5f2f4794bb8f
8965569c-734b-4097-b7ca-a48b12cb663d,82f7daac-1538-4191-9db9-3a914a8f1f61,9,c3c8f893-e1fb-460e-8aff-5e7ff4c2b5cc,2024-02-02,1821c837-4c6a-4251-8033-9ec1bf435c36
165f5d8c-0505-4f92-bccf-959a6d388298,304581a3-463b-4507-a4df-dc21d7a6acb7,5,a9fd2a1f-3db2-474e-a421-655df5e6a092,2024-03-28,324b39b3-8408-4f1b-870c-bce3b6868f49
74f59abe-029e-41cb-a50b-30b8044e1bb5,1dd0622b-a1b7-4df9-9432-afb5576a3885,2,1bdc6368-6371-4340-971b-c37a61d80ab9,2024-07-03,6e7df0eb-729b-4c07-8dc9-0a4db7c914de
8b88a017-af82-4f5b-9107-a3e407f002b4,aad4cb66-5379-4f1d-86b4-b0446db982d9,5,6680614d-5759-4b90-95dc-f334159a91d9,2024-04-30,5d90d5ee-9cb8-4ec1-96b6-217902ec513b
0862c5be-2ee8-4ebe-b91b-62a1b3761e1a,b5d0d2b2-30b8-41ea-a8ea-2c438a837e48,4,8356d3df-fc24-4a12-8a99-9f5883ec33e1,2024-01-24,fc3c3537-7bdc-482f-840d-054f18e097d5
3f6c445a-ac63-4f06-9fd7-3852de37fc2e,4fd50510-672c-48fa-8a28-b33e50002203,5,bd0aa508-e608-4ec5-934d-26922103139c,2024-07-24,6feff63d-fb72-48f7-af25-2b28229a3625
5149600c-44cc-4ae6-a730-a0e363cccfd4,b9adcef1-d906-4a62-82f7-c7b91996295e,6,e44be890-c980-42d2-ae4e-df2a4057e8dc,2024-05-01,d53c4758-9373-4cd4-b0e6-0849e8fae507
656e4147-e1b6-4d7b-afb2-37a24de5896d,66dfb499-4b88-4cae-a7d5-2052a34b105b,4,d565899c-3675-4c38-bfc3-c829d02ed101,2024-07-04,5467c78c-6994-4486-982e-5bb027c63c95
